Customer ID,Country,Recency,Monetary,Frequency,Is_Outlier,Segment,Cluster
17744.0,United Kingdom,16,326.74,1,False,Promising,0
17745.0,United Kingdom,113,600.34,2,False,High-Potential,3
17746.0,United Kingdom,107,793.9300000000001,3,False,High-Potential,3
17748.0,United Kingdom,163,358.15,1,False,At Risk,1
17749.0,United Kingdom,182,351.66,1,False,At Risk,1
17751.0,United Kingdom,57,157.85999999999999,1,False,At Risk,1
17753.0,United Kingdom,100,390.56,4,False,High-Potential,3
17754.0,United Kingdom,10,2805.27,8,False,Loyalists,2
17756.0,United Kingdom,11,733.7,3,False,Promising,0
17757.0,United Kingdom,4,3817.16,28,False,Loyalists,2
17758.0,United Kingdom,63,1555.83,4,False,High-Potential,3
17759.0,United Kingdom,29,441.92,2,False,Promising,0
17760.0,United Kingdom,9,631.34,5,False,Loyalists,2
17762.0,United Kingdom,92,129.75,1,False,At Risk,1
17763.0,United Kingdom,289,71.15,3,False,At Risk,1
17764.0,United Kingdom,38,804.82,3,False,High-Potential,3
17765.0,United Kingdom,84,158.92,1,False,At Risk,1
17766.0,United Kingdom,17,299.61,2,False,Promising,0
17767.0,United Kingdom,46,141.85,1,False,At Risk,1
17768.0,United Kingdom,23,1236.33,4,False,Loyalists,2
17769.0,United Kingdom,19,3105.1,7,False,Loyalists,2
17771.0,United Kingdom,72,141.6,2,False,At Risk,1
17772.0,United Kingdom,28,202.0,1,False,Promising,0
17773.0,United Kingdom,150,585.27,2,False,High-Potential,3
17774.0,United Kingdom,33,2102.64,5,False,Loyalists,2
17776.0,United Kingdom,22,338.56,2,False,Promising,0
17778.0,United Kingdom,297,197.70000000000002,1,False,At Risk,1
17780.0,United Kingdom,303,352.91,3,False,At Risk,1
17782.0,United Kingdom,18,679.02,2,False,Promising,0
17783.0,United Kingdom,148,96.44,1,False,At Risk,1
17784.0,United Kingdom,186,112.86,1,False,At Risk,1
17785.0,United Kingdom,81,271.44,2,False,At Risk,1
17787.0,United Kingdom,7,736.28,1,False,Promising,0
17789.0,United Kingdom,297,171.25,1,False,At Risk,1
17790.0,United Kingdom,14,818.0600000000001,6,False,Loyalists,2
17792.0,United Kingdom,103,370.05,2,False,At Risk,1
17794.0,United Kingdom,322,147.3,2,False,At Risk,1
17796.0,United Kingdom,5,664.09,4,False,Loyalists,2
17797.0,United Kingdom,31,1205.44,5,False,Loyalists,2
17798.0,United Kingdom,217,183.09,1,False,At Risk,1
17799.0,United Kingdom,25,3285.96,10,False,Loyalists,2
17801.0,United Kingdom,87,798.33,3,False,High-Potential,3
17802.0,United Kingdom,8,3768.08,8,False,Loyalists,2
17803.0,United Kingdom,28,184.66,1,False,Promising,0
17804.0,United Kingdom,12,385.23,3,False,Promising,0
17805.0,United Kingdom,246,414.72,1,False,At Risk,1
17807.0,United Kingdom,31,437.87,3,False,Promising,0
17808.0,United Kingdom,184,262.64,4,False,High-Potential,3
17810.0,United Kingdom,304,374.81,2,False,At Risk,1
17811.0,United Kingdom,10,1772.07,8,False,Loyalists,2
17812.0,United Kingdom,4,433.73,4,False,Loyalists,2
17814.0,United Kingdom,11,1617.32,2,False,Promising,0
17815.0,United Kingdom,29,591.96,1,False,Promising,0
17816.0,United Kingdom,1,75.75999999999999,3,False,Promising,0
17817.0,United Kingdom,14,420.17,3,False,Promising,0
17818.0,United Kingdom,373,130.18,1,False,At Risk,1
17819.0,United Kingdom,7,2907.65,6,False,Loyalists,2
17820.0,United Kingdom,10,183.56,1,False,Promising,0
17821.0,United Kingdom,42,334.62,1,False,Promising,0
17822.0,United Kingdom,56,2188.5,5,False,High-Potential,3
17823.0,United Kingdom,57,494.25,2,False,Promising,0
17825.0,United Kingdom,234,731.96,4,False,High-Potential,3
17826.0,United Kingdom,10,134.59,1,False,Promising,0
17827.0,United Kingdom,257,392.59,1,False,At Risk,1
17833.0,United Kingdom,359,342.36,1,False,At Risk,1
17834.0,United Kingdom,50,730.47,2,False,High-Potential,3
17840.0,United Kingdom,79,185.72,1,False,At Risk,1
17842.0,United Kingdom,238,430.69,1,False,At Risk,1
17843.0,United Kingdom,47,120.75,1,False,At Risk,1
17845.0,United Kingdom,191,598.19,4,False,High-Potential,3
17847.0,United Kingdom,151,129.69,2,False,At Risk,1
17848.0,United Kingdom,53,2749.7,21,False,Loyalists,2
17849.0,United Kingdom,116,457.96000000000004,4,False,High-Potential,3
17851.0,United Kingdom,58,1563.34,6,False,High-Potential,3
17852.0,United Kingdom,24,548.87,3,False,Promising,0
17853.0,United Kingdom,43,1608.19,3,False,High-Potential,3
17854.0,United Kingdom,98,760.1899999999999,4,False,High-Potential,3
17855.0,United Kingdom,8,208.97,1,False,Promising,0
17857.0,United Kingdom,1,1803.2,2,False,Loyalists,2
17860.0,United Kingdom,4,762.74,4,False,Loyalists,2
17861.0,United Kingdom,21,3026.89,10,False,Loyalists,2
17862.0,United Kingdom,21,948.1899999999999,3,False,High-Potential,3
17863.0,United Kingdom,5,2585.2,7,False,Loyalists,2
17864.0,United Kingdom,21,326.82,2,False,Promising,0
17866.0,United Kingdom,120,805.3000000000001,2,False,High-Potential,3
17867.0,United Kingdom,46,424.18,9,False,Loyalists,2
17868.0,United Kingdom,22,234.65,1,False,Promising,0
17869.0,United Kingdom,4,607.98,3,False,Promising,0
17870.0,United Kingdom,2,1213.8,2,False,Promising,0
17871.0,United Kingdom,33,963.09,4,False,High-Potential,3
17872.0,United Kingdom,17,235.87,1,False,Promising,0
17875.0,United Kingdom,324,167.1,1,False,At Risk,1
17876.0,United Kingdom,35,3424.02,3,False,High-Potential,3
17878.0,United Kingdom,31,1032.88,2,False,High-Potential,3
17880.0,United Kingdom,275,366.0,2,False,At Risk,1
17882.0,United Kingdom,15,313.46,2,False,Promising,0
17883.0,United Kingdom,175,324.08,3,False,At Risk,1
17884.0,United Kingdom,4,2355.44,18,False,Loyalists,2
17886.0,United Kingdom,73,708.77,3,False,High-Potential,3
17888.0,United Kingdom,10,1094.39,17,False,Loyalists,2
17889.0,United Kingdom,10,571.0,5,False,Loyalists,2
17894.0,United Kingdom,2,1333.57,11,False,Loyalists,2
17897.0,United Kingdom,3,2018.4,8,False,Loyalists,2
17898.0,United Kingdom,88,147.12,2,False,At Risk,1
17901.0,United Kingdom,157,149.7,2,False,At Risk,1
17902.0,United Kingdom,182,216.4,1,False,At Risk,1
17903.0,United Kingdom,30,381.09000000000003,1,False,Promising,0
17905.0,United Kingdom,9,1583.28,10,False,Loyalists,2
17907.0,United Kingdom,276,291.76,1,False,At Risk,1
17908.0,United Kingdom,9,1168.26,5,False,Loyalists,2
17909.0,United Kingdom,373,132.55,1,False,At Risk,1
17910.0,United Kingdom,362,261.7,1,False,At Risk,1
17912.0,United Kingdom,11,64.49,1,False,Promising,0
17913.0,United Kingdom,36,3068.04,12,False,Loyalists,2
17915.0,United Kingdom,187,242.13,1,False,At Risk,1
17916.0,United Kingdom,264,43.87,2,False,At Risk,1
17918.0,United Kingdom,136,396.39,3,False,High-Potential,3
17919.0,United Kingdom,74,536.28,1,False,Promising,0
17921.0,United Kingdom,15,1596.98,6,False,Loyalists,2
17922.0,United Kingdom,179,170.4,1,False,At Risk,1
17923.0,United Kingdom,163,289.5,2,False,At Risk,1
17924.0,United Kingdom,9,574.2,2,False,Promising,0
17925.0,United Kingdom,8,244.08,1,False,Promising,0
17926.0,United Kingdom,80,638.2,3,False,High-Potential,3
17927.0,United Kingdom,357,294.0,1,False,At Risk,1
17928.0,United Kingdom,207,128.7,1,False,At Risk,1
17929.0,United Kingdom,23,2239.1,8,False,Loyalists,2
17930.0,United Kingdom,29,2534.7400000000002,8,False,Loyalists,2
17931.0,United Kingdom,33,3028.93,12,False,Loyalists,2
17933.0,United Kingdom,268,114.69,1,False,At Risk,1
17934.0,United Kingdom,42,344.90000000000003,1,False,Promising,0
17935.0,United Kingdom,36,540.35,5,False,High-Potential,3
17938.0,United Kingdom,56,144.29,1,False,At Risk,1
17941.0,United Kingdom,226,1128.72,3,False,High-Potential,3
17944.0,United Kingdom,59,75.41,1,False,At Risk,1
17945.0,United Kingdom,332,360.35,3,False,At Risk,1
17950.0,United Kingdom,1,950.61,6,False,Loyalists,2
17951.0,United Kingdom,9,627.5400000000001,2,False,Promising,0
17952.0,United Kingdom,14,819.61,4,False,Loyalists,2
17953.0,United Kingdom,176,160.82,1,False,At Risk,1
17954.0,United Kingdom,3,1633.33,9,False,Loyalists,2
17955.0,United Kingdom,291,392.6,2,False,At Risk,1
17958.0,United Kingdom,364,465.41999999999996,1,False,At Risk,1
17959.0,United Kingdom,228,140.75,1,False,At Risk,1
17960.0,United Kingdom,158,61.300000000000004,2,False,At Risk,1
17961.0,United Kingdom,8,1699.1,62,False,Loyalists,2
17962.0,United Kingdom,185,584.59,3,False,High-Potential,3
17963.0,United Kingdom,107,651.51,4,False,High-Potential,3
17964.0,United Kingdom,8,261.76,1,False,Promising,0
17966.0,United Kingdom,227,875.99,5,False,High-Potential,3
17967.0,United Kingdom,7,234.22,2,False,Promising,0
17968.0,United Kingdom,9,610.69,4,False,Loyalists,2
17969.0,United Kingdom,138,2141.7400000000002,18,False,Loyalists,2
17971.0,United Kingdom,184,161.94,1,False,At Risk,1
17974.0,United Kingdom,17,1117.27,3,False,Loyalists,2
17975.0,United Kingdom,2,2540.02,12,False,Loyalists,2
17976.0,United Kingdom,8,353.19,1,False,Promising,0
17977.0,United Kingdom,36,1277.49,1,False,Promising,0
17978.0,United Kingdom,1,1160.84,4,False,Loyalists,2
17980.0,United Kingdom,29,221.97,1,False,Promising,0
17981.0,United Kingdom,46,239.12,1,False,Promising,0
17982.0,United Kingdom,316,138.18,1,False,At Risk,1
17983.0,United Kingdom,31,171.71,1,False,Promising,0
17984.0,United Kingdom,28,1038.59,4,False,High-Potential,3
17987.0,United Kingdom,12,805.0699999999999,4,False,Loyalists,2
17988.0,United Kingdom,123,288.42,7,False,High-Potential,3
17989.0,United Kingdom,15,228.83,1,False,Promising,0
17990.0,United Kingdom,16,896.7700000000001,3,False,Promising,0
17991.0,United Kingdom,227,227.2,1,False,At Risk,1
17992.0,United Kingdom,25,254.13,1,False,Promising,0
17993.0,United Kingdom,253,235.19,1,False,At Risk,1
17994.0,United Kingdom,24,1634.83,7,False,Loyalists,2
17995.0,United Kingdom,18,419.38,2,False,Promising,0
17996.0,United Kingdom,15,482.33,3,False,Promising,0
17998.0,United Kingdom,16,639.24,3,False,Promising,0
17999.0,United Kingdom,2,348.84,2,False,Promising,0
18000.0,United Kingdom,200,124.25,1,False,At Risk,1
18001.0,United Kingdom,85,536.61,4,False,High-Potential,3
18002.0,United Kingdom,11,249.92,4,False,Promising,0
18003.0,United Kingdom,12,358.61,1,False,Promising,0
18006.0,United Kingdom,17,553.1800000000001,3,False,Promising,0
18007.0,United Kingdom,28,220.32,1,False,Promising,0
18009.0,United Kingdom,178,1898.49,7,False,High-Potential,3
18011.0,United Kingdom,9,424.24,2,False,Promising,0
18012.0,United Kingdom,359,115.3,1,False,At Risk,1
18016.0,United Kingdom,46,476.90000000000003,2,False,Promising,0
18017.0,United Kingdom,67,165.0,1,False,At Risk,1
18018.0,United Kingdom,35,175.85,2,False,Promising,0
18020.0,United Kingdom,179,190.48000000000002,1,False,At Risk,1
18021.0,United Kingdom,145,227.06,2,False,At Risk,1
18022.0,United Kingdom,21,983.6800000000001,4,False,Loyalists,2
18025.0,United Kingdom,15,1177.72,6,False,Loyalists,2
18026.0,United Kingdom,136,2074.07,2,False,High-Potential,3
18028.0,United Kingdom,219,192.05,1,False,At Risk,1
18029.0,United Kingdom,278,433.77,1,False,At Risk,1
18031.0,United Kingdom,14,462.1,1,False,Promising,0
18034.0,United Kingdom,11,370.82,1,False,Promising,0
18035.0,United Kingdom,21,546.34,2,False,Promising,0
18036.0,United Kingdom,21,1158.02,8,False,Loyalists,2
18037.0,United Kingdom,57,97.39999999999999,9,False,High-Potential,3
18038.0,United Kingdom,192,149.41,1,False,At Risk,1
18039.0,United Kingdom,10,579.17,4,False,Loyalists,2
18042.0,United Kingdom,177,116.10000000000001,1,False,At Risk,1
18043.0,United Kingdom,2,316.46,1,False,Promising,0
18044.0,United Kingdom,23,1417.01,8,False,Loyalists,2
18046.0,United Kingdom,285,189.63,1,False,At Risk,1
18047.0,United Kingdom,17,342.69,2,False,Promising,0
18048.0,United Kingdom,129,229.44,1,False,At Risk,1
18049.0,United Kingdom,73,556.52,2,False,High-Potential,3
18050.0,United Kingdom,29,337.66,1,False,Promising,0
18051.0,United Kingdom,270,2282.28,7,False,High-Potential,3
18053.0,United Kingdom,161,271.05,2,False,At Risk,1
18054.0,United Kingdom,28,176.5,1,False,Promising,0
18056.0,United Kingdom,254,190.95,1,False,At Risk,1
18057.0,United Kingdom,29,1203.56,3,False,High-Potential,3
18058.0,United Kingdom,177,603.9,2,False,High-Potential,3
18060.0,United Kingdom,44,1185.46,2,False,High-Potential,3
18062.0,United Kingdom,22,912.15,3,False,High-Potential,3
18063.0,United Kingdom,26,186.60000000000002,2,False,Promising,0
18064.0,United Kingdom,82,3681.03,9,False,Loyalists,2
18065.0,United Kingdom,24,3473.8,15,False,Loyalists,2
18066.0,United Kingdom,22,1122.4,2,False,Promising,0
18069.0,United Kingdom,19,2503.89,6,False,Loyalists,2
18070.0,United Kingdom,305,314.1,1,False,At Risk,1
18071.0,United Kingdom,1,975.63,5,False,Loyalists,2
18074.0,United Kingdom,9,1019.44,2,False,Promising,0
18075.0,United Kingdom,10,3171.54,10,False,Loyalists,2
18076.0,United Kingdom,16,151.49,1,False,Promising,0
18077.0,United Kingdom,2,1705.55,8,False,Loyalists,2
18078.0,United Kingdom,61,508.47,2,False,Promising,0
18079.0,United Kingdom,127,590.78,1,False,At Risk,1
18083.0,United Kingdom,33,470.73,1,False,Promising,0
18084.0,United Kingdom,19,722.45,2,False,Promising,0
18085.0,United Kingdom,9,955.8000000000001,3,False,Loyalists,2
18089.0,United Kingdom,82,428.45,1,False,At Risk,1
18090.0,United Kingdom,57,349.4,1,False,Promising,0
18091.0,United Kingdom,229,360.85,1,False,At Risk,1
18093.0,United Kingdom,80,2346.19,4,False,High-Potential,3
18094.0,United Kingdom,82,3374.22,6,False,High-Potential,3
18095.0,United Kingdom,63,1723.04,3,False,High-Potential,3
18096.0,United Kingdom,78,894.13,3,False,High-Potential,3
18097.0,United Kingdom,21,1965.52,5,False,Loyalists,2
18098.0,United Kingdom,32,550.84,1,False,Promising,0
18100.0,United Kingdom,186,451.56,1,False,At Risk,1
18101.0,United Kingdom,10,405.51,3,False,Promising,0
18103.0,United Kingdom,185,105.8,1,False,At Risk,1
18106.0,United Kingdom,112,1030.76,5,False,High-Potential,3
18107.0,United Kingdom,78,167.13,1,False,At Risk,1
18108.0,United Kingdom,232,577.8100000000001,2,False,High-Potential,3
18109.0,United Kingdom,5,1840.99,13,False,Loyalists,2
18110.0,United Kingdom,47,199.13,1,False,Promising,0
18111.0,United Kingdom,225,405.85,1,False,At Risk,1
18112.0,United Kingdom,54,423.27,2,False,Promising,0
18113.0,United Kingdom,4,76.32000000000001,1,False,Promising,0
18115.0,United Kingdom,333,9.700000000000001,1,False,At Risk,1
18116.0,United Kingdom,12,736.27,5,False,Loyalists,2
18118.0,United Kingdom,5,1079.4,4,False,Loyalists,2
18119.0,United Kingdom,3,181.12,1,False,Promising,0
18123.0,United Kingdom,149,95.15,1,False,At Risk,1
18124.0,United Kingdom,108,111.53,1,False,At Risk,1
18127.0,United Kingdom,39,212.8,1,False,Promising,0
18128.0,United Kingdom,173,420.04,1,False,At Risk,1
18131.0,United Kingdom,267,222.95999999999998,1,False,At Risk,1
18132.0,United Kingdom,140,226.9,1,False,At Risk,1
18134.0,United Kingdom,234,445.0,2,False,At Risk,1
18135.0,United Kingdom,28,567.71,5,False,High-Potential,3
18136.0,United Kingdom,45,847.03,2,False,High-Potential,3
18137.0,United Kingdom,187,145.99,2,False,At Risk,1
18140.0,West Indies,109,536.41,1,False,At Risk,1
18141.0,United Kingdom,37,882.47,2,False,High-Potential,3
18144.0,United Kingdom,9,2169.25,8,False,Loyalists,2
18145.0,United Kingdom,18,2756.2400000000002,7,False,Loyalists,2
18148.0,United Kingdom,282,114.10000000000001,1,False,At Risk,1
18149.0,United Kingdom,40,1012.63,4,False,High-Potential,3
18151.0,United Kingdom,56,1226.09,4,False,High-Potential,3
18152.0,United Kingdom,282,426.69,1,False,At Risk,1
18153.0,United Kingdom,295,246.22,1,False,At Risk,1
18154.0,United Kingdom,24,533.41,3,False,Promising,0
18156.0,United Kingdom,5,206.23000000000002,1,False,Promising,0
18157.0,United Kingdom,207,215.35,1,False,At Risk,1
18160.0,United Kingdom,22,365.82,1,False,Promising,0
18161.0,United Kingdom,15,184.41,1,False,Promising,0
18162.0,United Kingdom,368,379.15999999999997,1,False,At Risk,1
18163.0,United Kingdom,220,728.84,1,False,At Risk,1
18166.0,United Kingdom,259,175.5,1,False,At Risk,1
18168.0,United Kingdom,8,2600.33,11,False,Loyalists,2
18170.0,United Kingdom,10,1897.69,6,False,Loyalists,2
18171.0,United Kingdom,106,1206.0,4,False,High-Potential,3
18173.0,United Kingdom,248,589.52,1,False,At Risk,1
18174.0,United Kingdom,239,58.5,1,False,At Risk,1
18175.0,United Kingdom,311,176.10000000000002,1,False,At Risk,1
18177.0,United Kingdom,196,875.45,3,False,High-Potential,3
18179.0,United Kingdom,158,754.38,2,False,High-Potential,3
18181.0,United Kingdom,36,823.14,4,False,High-Potential,3
18182.0,United Kingdom,99,291.13,1,False,At Risk,1
18186.0,United Kingdom,358,329.58000000000004,1,False,At Risk,1
18187.0,United Kingdom,267,724.89,1,False,At Risk,1
18188.0,United Kingdom,66,1279.55,3,False,High-Potential,3
18189.0,United Kingdom,261,313.49,1,False,At Risk,1
18190.0,United Kingdom,239,461.16,3,False,High-Potential,3
18191.0,United Kingdom,113,321.6,1,False,At Risk,1
18193.0,United Kingdom,16,963.59,2,False,Promising,0
18194.0,United Kingdom,74,3188.2,5,False,High-Potential,3
18195.0,United Kingdom,23,101.16,1,False,Promising,0
18196.0,United Kingdom,107,775.18,2,False,High-Potential,3
18197.0,United Kingdom,211,230.1,1,False,At Risk,1
18199.0,United Kingdom,319,344.75,1,False,At Risk,1
18201.0,United Kingdom,358,447.53000000000003,1,False,At Risk,1
18203.0,United Kingdom,17,344.0,3,False,Promising,0
18206.0,United Kingdom,189,314.65999999999997,1,False,At Risk,1
18207.0,United Kingdom,135,544.47,1,False,At Risk,1
18208.0,United Kingdom,201,360.08,1,False,At Risk,1
18210.0,United Kingdom,18,147.45,1,False,Promising,0
18212.0,United Kingdom,313,298.3,1,False,At Risk,1
18214.0,United Kingdom,166,1780.34,4,False,High-Potential,3
18215.0,United Kingdom,73,1948.15,4,False,High-Potential,3
18217.0,United Kingdom,149,323.29,2,False,At Risk,1
18218.0,United Kingdom,232,479.91999999999996,2,False,At Risk,1
18219.0,United Kingdom,4,1493.1200000000001,8,False,Loyalists,2
18220.0,United Kingdom,30,1616.48,5,False,Loyalists,2
18221.0,United Kingdom,26,383.33,1,False,Promising,0
18227.0,United Kingdom,120,295.0,1,False,At Risk,1
18229.0,United Kingdom,2,3526.81,10,False,Loyalists,2
18230.0,United Kingdom,14,1480.8600000000001,2,False,Promising,0
18234.0,United Kingdom,187,179.6,1,False,At Risk,1
18236.0,United Kingdom,24,913.11,6,False,Loyalists,2
18238.0,United Kingdom,151,270.92,1,False,At Risk,1
18239.0,United Kingdom,8,588.75,2,False,Promising,0
18241.0,United Kingdom,51,913.9,4,False,High-Potential,3
18242.0,United Kingdom,81,1372.72,4,False,High-Potential,3
18243.0,United Kingdom,50,515.78,1,False,Promising,0
18244.0,United Kingdom,66,568.64,2,False,High-Potential,3
18245.0,United Kingdom,15,3757.92,13,False,Loyalists,2
18246.0,United Kingdom,245,162.72,1,False,At Risk,1
18247.0,United Kingdom,50,839.73,3,False,High-Potential,3
18252.0,United Kingdom,184,1015.42,5,False,High-Potential,3
18253.0,United Kingdom,278,317.88,1,False,At Risk,1
18254.0,United Kingdom,217,267.9,1,False,At Risk,1
18255.0,United Kingdom,92,199.85,1,False,At Risk,1
18256.0,United Kingdom,23,110.69999999999999,1,False,Promising,0
18257.0,United Kingdom,82,2262.52,4,False,High-Potential,3
18258.0,United Kingdom,100,2059.67,6,False,High-Potential,3
18259.0,United Kingdom,2,1979.6000000000001,5,False,Loyalists,2
18262.0,United Kingdom,29,428.06,2,False,Promising,0
18264.0,United Kingdom,134,603.25,1,False,At Risk,1
18266.0,United Kingdom,70,251.1,1,False,At Risk,1
18267.0,United Kingdom,308,269.37,1,False,At Risk,1
18268.0,United Kingdom,227,1464.73,5,False,High-Potential,3
18269.0,United Kingdom,2,168.60000000000002,1,False,Promising,0
18270.0,United Kingdom,68,161.4,1,False,At Risk,1
